TweetID,UserID,Profession,TweetText
1308310939243081729,"adrianafreitas
","Individual
","Tech speaks for itself Can it make bread? NO Is about #usecases @PharmaLedger Adoption is beyond platform creation ""How #Blockchain is Changing Pharma Jorge A. Ferrer Roig Clarisse Dias da Mota @Novartis Ken Thursby @MSDInvents Wafaa Ahmed @NBS_NTU @EBlockchainCon #EBCvirtual
"
1522010625588830209,"ChronicledInc
","Organization
","We're thrilled to be innovating w/ the exceptional team @cardinalhealth. Together, we're leveraging the #blockchain to solve complex problems in the #healthcare industry Check out this post by Ray Bajaj, SVP, Chief Technology Officer @ Cardinal Health
"
1519315437456035841,"ChronicledInc
","Organization
","We are very excited to announce the addition of @Healthcare_ABC to the #MediLedger Network! #AmersiourceBergen has been an amazing innovation partner in working towards fixing the inefficiencies across #LifeSciences & #Healthcare 
"
1512171620802215948,"ChronicledInc
","Organization Industry Expert Community
","Yes, there's more to #NFTs than pixels and apes. CTO @iogreco discusses new paradigms emerging in #blockchaintechnology, where NFTs can become collateral to optimize the #healthcareindustry. #blockchaininhealthcare #blockchainadoption #blockchaintech
"
1493678459012272129,"ChronicledInc
","Organization
","Big milestone at Chronicled today: a successful demo of ZK-p tech to record proofs of contract updates from a manufacturer to a wholesaler on the MediLedger Blockchain. Could be the 1st successful application of ZK-p to solve a real world business problem outside of crypto!
"
1422598142961270785,"cardinalhealth
","Organization 
","We’re leveraging new #blockchain technology on the MediLedger network to create a compelling customer experience. Learn how we're partnering with @ChronicledInc to make it possible:
"
1317047879069028354,"Victoria_AGago
","Industry Expert
","I’m very honoured and happy about our recent strategic partnership between @PharmaLedger, the leading pharma #blockchain consortium, and the @EBlockchainCon. 
"
1494356041756196869,"LedgerInsights
","Community
",".@ChronicledInc the company that developed the @mediledger pharma network has raised $8.3m from @TrueGlobalVCs 
"
1270762976086298625,"techreview
","Community
","[CONTENT FROM @DeloitteOnTech] #Blockchain is being applied in highly regulated industries like financial services, life sciences, and pharma. Establishing regulations on privacy, economic sanctions, and tax reporting will be hard—but it’s critical.
"
1202897932648943616,"LedgerInsights
","Community
"," .@RBI_Presse and @sparkasse Bielefeld executed a pilot on @network_polo #blockchain trade finance network Transaction for pharmaceuticals sold by @DrWolffGroup to Austrian wholesaler sam Pharma Integration from SServicePartner @Cordablockchain
"
1433418520008826880,"globalyouthigf
","Community
","The #UK will create a new digital supply chain for the pharma industry that will use #blockchain. People will be able to monitor it. Will the fact that a supply chain is based on blockchain allow a safer purchase of meds online?#YouthIGFActs @HealthcareDig
"
1410284998859669513,"TraceLabsHQ
","Industry Expert
","Many people’s knowledge of #blockchain has come almost exclusively from what they’ve read about cryptocurrency. I've shared some thoughts with @ForbesTechCncl on how it can be leveraged in the pharma industry:
"
1022771973741584385,"Marcus_Crouc
","Individual
","AI and Blockchain Transforming Pharma Supply Chain http://bit.ly/2Ol0XBu #AI #ArtificialIntelligence #Blockchain #blockchaindevelopment #blockchaintechnology #supplychain #Pharmaceutical #pharma18 #transformation
"
1140505199817236480,"JMunozCasillas
","Individual
","The FDA Partners with Walmart, IBM, Merck to Improve Pharma Supply Chain via Blockchain https://buff.ly/2KUxAGX #SupplyChain #blockchain #Pharmaceutical
"
1114542870910791681,"Vikezmedia
","Individual
","IBM Developing Blockchain Solution to Combat Fake Medicine in Africa #Africa #IBM #Blockchain #fakedrugs #innovation #tech #supplychain #tech #VIKEZ #healthcare #consumers #business #Pharma https://bitsonline.com/ibm-blockchain-combat-fake-drugs-africa/
"
1396882567882813443,"ScottWLuton
","Industry Expert 
","“Why Big Pharma Is Betting on Blockchain” https://buff.ly/2XDtwPO #supplychain #blockchain #pharma #tech #covid19
"
1027208562181922822,"Esprezzoapp
","Community 
","Great to see out partner @vechainofficial leveraging #blockchain to reduce counterfeit vaccines in China! #supplychain #crypto #pharma
"
1115181946420768768,"jwoods_57
","Industry Expert 
","Enjoyed speaking on 2 #blockchain in #healthcare panels at @ELEV8con this past week in #losangeles. The 1st panel was on #smartcontract #automation in healthcare. The 2nd on #blockchain for #pharma #supplychain. Enlightening discussions and great people! #enterprise
"
1142455209878327296,"jaimecampos787
","Organization Industry Expert Community Individual
","#IoT #Blockchain & #AI will revolutionize #business. @dragonchaingang Interchain #BaaS Platform Check*https://dragonchain.com/blockchain-platform… #4IR #5G #SmartCities #ML #DL #logistics #AR #VR #SupplyChain #Health #Finance #Retail #transport #pharma #biotech #energy #DLT #aerospace #RealEstate
"
1024837208249958416,"CargoXio
","Community 
","China pharma scandal sparks call for #blockchain in drug supply chain | #SupplyChain #business #news | https://blockchaintechnology-news.com/2018/07/26/china-pharma-scandal-sparks-call-for-blockchain-in-drug-supply-chain/
"
1039754135871152129,"anylsite
","Community 
","Thanks to http://jsb-solutions.com for meeting with us and discussing #blockchain opportunities within the pharma #SupplyChain, among others!
"
1062703532439166976,"DynaSys
","Organization
","Blockchain in the Pharmaceutical Value Chain Through | DynaSys Blog http://ow.ly/6LGP30mC9yZ #SupplyChain #Blockchain #Pharma #LifeSciences #SmartContracts
"
1149313423538360320,"DecentratechC
","Organization
","Lots happening in #blockchain and #supplychain - especially for food and pharma. It's getting increasingly real.
"
981867243553349632,"Adentsinfo
","Organization
","#Blockchain as a 'trust machine'. Marc Gardette from @Microsoft explains how Blockchain technology can help establishing a more transparent #SupplyChain in #pharma #SerializationSummit
"
1059411095406895105,"VeriDocGlobal
","Organization
","VeriDoc Global is the solution towards an honest, transparent future. http://veridocglobal.com #PublicSafety #AntiFraud #blockchain #fintech #tech #massadoption #erc20 #supplychain #counterfeit #identity #passport #foodsafety #pharma #medicine #document #security #landtitle
"
1156687996684513280,"OmniversalisDAO
","Community 
","Offering a full array of #SupplyChain Management solutions to #Pharma #Hiotech & #Healthcare companies using #Blockchain #IoT & our next-gen #AI  http://tradepharma.network #Medicines #B2B #Counterfeiting #MachineLearning #BayesianModeling #Algorithms #DataScience #PharmaShiftAI
"
1305461334662950913,"BchainLadies
","Community 
","Dear Ladies, say welcome to: Cristina BaldiWide experience as manager of #corporatefinance, credit & #riskmanagement.Specialized in #Blockchain Technology Management, #fintech solution & pharma #supplychain #traceability are both the focus of her activities.
"
1503308495122227205,"smponline
","Organization Industry Expert Community Individual
","Pharma Supply Chain and Security World (15-16 March) https://bit.ly/35jajdN. Tap into the latest #IoT, #AI and #ML & #Blockchain pharma innovations at the @corvusglobal event #ad #PSW #PharmaSecurityWorld #pharma #pharmaconference #SCM #supplychain
"
1060827408666947584,"mvollmer1
","Industry Expert
","SAP leads Pharma #SupplyChain #Blockchain.. http://ari.ba/e11081812 via @sapindustries #LifeSciences
"
1103789000404492288,"23_consulting
","Organization Industry Expert Community Individual
","We are proud to contribute to the French #blockchain and #healthcare community and share our work with an incredibly exciting and dynamic ecosystem. Thank you @pikciochainpkc and @KryptoSphere_ for hosting this meetup tonight at #WAIParis #pharma #supplychain #data
"
1041990304314941440,"MuellerSabine13
","Industry Expert 
","Blockchain has the potential to bring enormous change to the supply chain industry. Nowhere is this more pronounced than in the pharmaceuticals. http://buff.ly/2D8SKin #blockchain #pharma #supplychain
"
1055069164312936448,"R_Healthcare
","Organization
","Blockchain applications in the pharmaceutical supply chain and the impact on M&A - Read Caron Dhillon's latest blog #blockchain #pharma #supplychain #manda - https://bit.ly/2CF0Tcv
"
1230722655126347777,"RIyengar13
","Industry Expert
","Thanks @IBMBlockchain team for including my post with @jwoods_57 on #productauthenticity in #SupplyChain solving issues in #food, in #pharma #counterfeitdrugs, in #conflictminerals adapted with an excerpt of our book #Enterprise #Blockchain Has Arrived
"
1230115217419403265,"IBMBlockchain
","Organization
","""This technological breakthrough has now made it possible to quickly verify the #authenticity of products such as premium olive oil or #fair trade coffee, as well as the origin and processing of “conflict-free” minerals"" #blockchain #technology
"
1191154746582851585,"vishalpanchal85
","Industry 
","BUSINESSES are using #blockchain’s  key features to drive efficiency in existing business processes & enable new business models. http://buff.ly/2pgKVka @EverestGroup via @antgrasso #SmartContracts #DigitalTransformation #HealthTech #pharma #supplychain #IIoT
"
1397213661396099075,"p14416575
","Individual
","I can see only one project which could be one of the #blockchain winners in next 4 year according to @ChainCouncil trends. $TRAC has already working product in #pharma #supplychain #crossbording trades.... more about it: https://origintrailexplained.info
"
1123250571794763778,"alvie_barr
","Community 
","Multi-state pilot, approved by @US_FDA, will use #blockchain to better track specialty prescription drugs Link: https://fiercehealthcare.com/tech/university-health-system-wakemed-testing-blockchain-to-track-specialty-prescriptions… @HeatherLandi @FierceHealth @IU_Health #healthcare #IoT #IoMT #HealthIT #interoperability #pharma #PatientOutcomes #PatientSafety #SupplyChain
"
1115282828785332224,"23_consulting
","Community 
","The Center for Supply Chain Studies published a very comprehensive white paper on The Drug Supply Chain Security Act #DSCSA and #Blockchain for stakeholders in the #Pharmaceutical supply chain Download it here: https://c4scs.org/request-white-paper-blockchain-study-1… #Pharma #SupplyChain #DLT
"
1226800527046062081,"ACGWorld
","Organization
","ACG #Inspection launches a new #blockchain-based solution that also features #ArtificialIntelligence (#AI) and #Internet of Things (#IoT), which would help pharma companies ensure tight monitoring of their packaged products through the entire #supplychain. https://buff.ly/31Eyspv
"
1255036020141277184,"OpenLedgerDC
","Community 
","Introducing a #blockchain -based 'smart' warehouse: a new way to improve the distribution of pharmaceuticals.
"
1040209240642740225,"1Paulrichardson
","Individual
","Blockchain has the potential to bring enormous change to the supply chain industry. Nowhere is this more pronounced than in the pharmaceuticals. http://bit.ly/2QrLDnE #blockchain #pharma #supplychain
"
1049272257644642306,"Atmosphere05com
","Community 
","Artificial intelligence and blockchain are powerful individually, but combining the two may be the key to truly impactful big data analytics #AI #ArtificialIntelligence #Blockchain #Data #ML #machinelearning #SupplyChain #pharma #health #healthcare #EHR
"
1222083166887804928,"MediConnectUK
","Community 
","#MediConnect is the only #blockchain solution intended to revolutionise the use of medication in the UK. It will provide traceability of drugs all the way through the #supplychain enabling the removal of false medicines within the Pharma system.
"
1375122777825546243,"com/Infosys
","Organization
","Introducing the new Infosys #Blockchain Pharma #SupplyChain Solution that brings trust, transparency, and efficiency across the #valuechain. Know more. https://infy.com/3tUa3co
"
1010179855135019009,"IoTslam
","Community 
","There is a lot going on with #Blockchain in the Pharma #SupplyChain space, yet little attention is being placed on hospitals – hence starting with #IoT @jimsabogal #IoTSlam #IoTCommunity #strategy #Pharma #MedicalDevice #HealthIT #cloudcomputing #IoT #Blockchain
"
1149310437936308225,"peteharrislp
","Industry Expert
","I just wrote this blog about #blockchain for #supplychain. The TL;DR is - it's real, especially in food, agriculture and pharma. Oh, and there's even a mention of #QuantumComputing in this one.
"
1123182904820023297,"RushdiSiddiqui
","Industry Expert 
","The inefficiency n lack of transparency in #Supplychain, for #food or precious minerals or #pharma/#drugs and so on, not only increases costs to end customer but also raises health risks, hence, #blockchain presents one solution, but behavior modification as required, tech helps
"
1120995122055979009,"shepwedd
","Organization 
","Head of pharma and life sciences Joanna Boag-Thomson details how #blockchain technology could improve collaboration and #supplychain management in the #healthcare and #lifesciences industry.
"
1266430715924627456,"unblockedfuture
","Industry Expert
","Covid19 brought visibility to long-festering problems in the medical supply chain—yet #blockchain gives hope. Check out my article in @HarvardBiz to see how #pharma is making inroads for truth in the #SupplyChain.
"
1105459590471266309,"LedgerInsights
","Community 
","Yesterday @TraceLink announced a #blockchain pharma pilot. Last month the @US_FDA announced a pilot program for the #pharma industry to help to trace #drugs. Everyone in the pharma #SupplyChain needs to comply with the DCSCA legislation by 2023
"
1109817148518682624,"StephTweetChat
","Industry Expert 
","Many experts think that #PatientSafety, enhanced drug surveillance, & the integrity of drug #SupplyChain will be secured by #blockchain. #HealthTech #Data #Pharma #EmergingTech #Interoperability #Technology #Tech #Innovation https://lnkd.in/eJQVe6d
"
1324799282902372362,"BakerHostetler
","Organization 
","Robert A. Musiala Jr., Esq., CFCS will present ""Blockchain for Enterprise: Legal and Business Issues,"" which focuses on the food, cobalt and pharma supply chains at the virtual Trufflecon Blockchain Developer Conference. #blockchain #supplychain
"
1134678478232739840,"StephTweetChat
","Community 
","Pfizer Inc., has joined with MediLedger Project Contracting and Chargebacks working group to find a blockchain-based solution to the inefficiencies found within the industry’s supply chain pricing and eligibility contracts.
"
1716384846245707796,"AppikrLabs
","Organization
","Ready to explore the benefits of blockchain app development? Our ultimate blog on Blockchain’s Impact on Healthcare with the knowledge of blockchain to thrive in the healthcare industry. #healthcare #healthMobileApps #blockchain Read more: https://appikr.com/blog/blockchain-impact-on-healthcare-comprehensive-guide/
"
1716425237288423926,"SingingInDCloud
"," Community 
","Those who claim blockchain is only suitable for the financial sector have a limited view. Its immutability, transparency, and traceability are essential for many sectors, among which healthcare stands out. Rt @antgrasso #blockchain #healthcare
"
1715216334873653342,"hati_intl
","Community 
","Blockchain addresses five major healthcare pain points.
"
1716811063826760112,"dInnovaTrain
","Community 
","Blockchain technology can transform healthcare by placing patients at the center of the healthcare ecosystem and improving healthcare data security, privacy, and interoperability. Source @techmenttech Link http://bit.ly/3fH4h9l rt @antgrasso #HealthTech #blockchain #Healthcare
"
1714097395749757434,"IRIS_CHAIN
","Organization
","We aim to develop an #application-based smart #healthcare #blockchain service that enhances user convenience based on #bio #data.
"
1715204930792051106,"simplyfitech
","Organization
","Decentralization eliminates the possibility of a single point of failure by preventing any one entity from controlling the whole network. #decentralization #blockchain #wealth #healthcare
"
1714768814175338649,"YakuzaKokae
","Individual
","Immutability, transparency, and traceability are essential for many sectors, among which healthcare stands out. Those who claim blockchain is only suitable for the financial sector have a limited view. #Blockchain #Healthcare #Transparency
"
1716847105892098253,"BluewheelM
","Community 
","Bitcoin, More than Money: While Bitcoin is a digital currency, its underlying #blockchain technology has far-reaching implications across industries. Let's dive into how it's revolutionizing sectors like #healthcare, supply chain management, and beyond. 
"
1039754135871152129,"anylsite
","Community 
","Thanks to http://jsb-solutions.com for meeting with us and discussing #blockchain opportunities within the pharma #SupplyChain, among others!
"
1603326440245977088,"krypctalk
","Community 
","Check out the article: How blockchain technology is here to revolutionise the Pharmaceutical industry. https://medium.com/@krypcblockchain/evolving-pharmaceutical-industry-with-blockchain-technology-f0fe0a2d147… #pharma #supplychain #blockchaintechnology #blockchain #healthcare #digitalhealth #medtech #technology #web3solutions #web3  
"
1523950124791382017,"pharma_outlook
","Community 
","How #Technology is transforming the Pharma #SupplyChain #Pharma supply chain has always been recalled as the most complicated and strained network amongst all By @AbhrasnataDas, Correspondent, #IndiaPharmaOutlook Read More: https://cutt.ly/UHwsl6h #Blockchain #Datascience
"
1055069164312936448,"R_Healthcare
","Community 
","Blockchain applications in the pharmaceutical supply chain and the impact on M&A - Read Caron Dhillon's latest blog #blockchain #pharma #supplychain #manda 
"
1010179855135019009,"IoTslam
","Community 
","There is a lot going on with #Blockchain in the Pharma #SupplyChain space, yet little attention is being placed on hospitals – hence starting with #IoT @jimsabogal #IoTSlam #IoTCommunity #strategy #Pharma #MedicalDevice #HealthIT #cloudcomputing #IoT #Blockchain
"
989209978509590528,"OliverWightEAME
"," Community 
","#Pharma #supplychain leaders: how well managed is your #data? Are you ready for the '#Blockchain Revolution'? We take a look at the facts in our latest blog: http://ow.ly/gw5g30jzwiu
"
1120296519435988992,"Sofrigam
"," Community 
","A #Blockchain protocol discovered by a researcher at Portland University could prevent #counterfeit #pharmaceutical sales : https://sciencedaily.com/releases/2019/04/190415154651.htm… @ScienceDaily #pharma #supplychain
"
1285578625039790081,"GoSpaceX
","Community 
"," $AMB Ambrosus on the right track Top 10 Logistics Industry Trends & Innovations: 2020 & Beyond Belizean #startup Ambrosus builds a #Blockchain-based end-to-end #IoT network for the food and pharma #supplychain sectors. #cryptocurrency #Crypto #altcoin
"
1641338220729303040,"alisonldoughty
","Industry Expert 
","MyHealthVerse will accumulate #biomarkers and synthetic data and analyze using #AI before they get converted to #NFTs and made available to #pharma and #biotech companies.  #blockchain #blockchainhealth
"
1640337878113824768,"Gyan_Consulting
","Organization
","Blockchain technology allows healthcare providers to securely store and share patient data, including medical records and test results #blockchain #digitalhealth #pharma #enterpriseblockchain #gyanconsulting
"
1636624237640163331,"EricGail
","Industry 
","Jane Lyons, Country Manager of PharmaLex Ireland, shares her insights on the top trends that will shape the sector this year, from the adoption of #AI to #blockchain technology and advancements in #DigitalHealth. Very worth reading. #Pharma
"
1635658831198842887,"BrackenData
","Community 
","We’ve all come to recognize the rise and fall pattern of major trends that take hold in our world, as well as those that stick around. In this blog post, we delve into the Web3 and blockchain-related tech that will last in the space: https://hubs.la/Q01DFDCR0 #Blockchain #Pharma
"
1635583416459468800,"pharmatrace
","Community 
","In this article we tell how PharmaTrace smart contracts will change the pharma business. Please contact us to know the details of our solutions. #blockchain #pharmatrace #supplychain #smartcontracts #pharma #pharmaceuticalindustry
"
1628360063734927361,"DataDynamicsInc
","Organization
","#Data integrity issues have plagued the #pharma industry since its inception. #Blockchain, with its potential to assist in processes from product serialization to data flow tracking, could be the best solution yet. https://medtechintelligence.com/column/blockchain-can-solve-pharmas-costly-data-integrity-problem/… #BigData #Analytics #TechnologyNews
"
1624567393358954499,"BHTYJournal
","Community 
","""@PharmaLedger: Blockchain-Enabled Healthcare- Privacy-Enhancement https://youtu.be/XwIB03uEgQE via @YouTube #blockchain #privacy #identity #pharma #ConV2X #BHTY #blockchainevnt #sympsoium
"
1624000240528289792,"DrDavidFBeach
","Industry Expert 
","#Blockchain and other Web 3.0 technologies promise to create new therapeutic experiences while honoring the privacy of patient data. But, shared industry standards are necessary for reaching this potential. #Pharma https://tiny-link.io/6ki0AmzcOTayrhEzdGMu
"
1622457107097190402,"FCE_GROUP_AG
","Organization 
","#Blockchain could rid #pharma #supplychains of counterfeit, improperly stored, and expired drugs. And it could also seriously improve overall contemporary #healthcare, and some companies are already moving towards it. https://fcegroup.ch/n/bt
"
1621630054332596225,"DPtechtrueup
","Individual
","The Influence of Blockchain Technologies in the Healthcare Industry http://ow.ly/Ehvp50MJ1vM #Pharma #Blockchain #Technology #Healthcare
"
1618900938680401920,"EricGail
","Organization Industry Expert Community Individual
","#Blockchain offers a powerful solution to the global counterfeit drug problem, providing transparency and security to #Pharma companies' #SupplyChains and helping to reduce drug abuse. It has the potential to revolutionize the industry. https://tiny-link.io/M3oV9AvbkNSSz03ngXBo
"
1616718129098522625,"Be_CREDIBLE
","Community 
","Our Co-founder & CEO, Mr. Jitesh Shetty will address an audience at the 72nd Indian Pharmaceutical Congress (IPC), Nagpur about Blockchain Technology in Pharmaceutical Sciences & Drug Discovery Process. #IndianPharmaceuticalCongress #IPC #pharmaceutical #Pharma #blockchain
"
1616373622653829120,"2amtech
","Community 
","TwitterTweet :Blockchain has been around in the #banking, #finance and #pharma industries for some time now. However, for #healthcare, it holds the potential to solve long-standing challenges of the complex workflows within organizations.  
"
1616318368075718656,"Sven_Loeffler
","Industry Expert 
","TwitterTweet :#Pharma is a $2T industry with a lot at stake in managing the #SupplyChain. #Blockchain can provide transparency, enhanced traceability, and improved quality control to ensure drugs remain safe and effective.
"
1616034985659490307,"HLLifeSciences
","Community 
","#ATMPs and #blockchain technology represent two of the most promising current developments in the #pharma and #technology sectors. The article by our lawyers considers the potential benefits blockchain technology may have in the ATMP supply chain. https://bit.ly/3QXwl9W
"
1615631623025790976,"PharmTechTrends
","Community 
","TwitterTweet :Modern pharma supply chain systems are complicated. Learn more about how a blockchain-based framework can be utilized to enhance transparency and safety. #pharma #manufacturing #supplychain #blockchain #smartcontracts https://bit.ly/3wcUtf4
"
1614883856213065728,"CSiepler
","Industry Expert 
","#Pharma is a $2T industry with a lot at stake in managing the #SupplyChain. #Blockchain can provide transparency, enhanced traceability, and improved quality control to ensure drugs remain safe and effective. https://link-shortener.io/Mp1bXBcDmHCqItVUC8HT
"
1613167877237923840,"Gyan_Consulting
","Organization
","Many Pharma companies have already started on their digital transformation journeys with cybersecurity initiatives and adopting new technologies such as additive manufacturing, robotics, analytics, and mobility. #pharma #digitaltransformation #ai #blockchain #digitalhealth
"
1612724139818733571,"stratesys
","Community 
","#StratesysPapers #Trends #2023 #Pharma @CincoDiascom publica las principales conclusiones del estudio recientemente elaborado por el equipo de expertos de @stratesys en la industria #LifeScences  https://lnkd.in/dY7aqdCv - #ArtificialIntelligence #MachineLearning #Blockchain
"
1607773356895473667,"PharmaCommerce
"," Community 
","TwitterTweet :How #privacy and #technology literacy can coexist behind a #blockchain-based approach to patient #dataanalytics and controlVishal Singal and Siddhartha Tomar of @Axtria 
"
1606008927145103369,"PharmaProWorld
","Community 
","TwitterTweet :In recent years, interest in #Blockchain distributed ledger technology has crescendoed & crashed. Boosters of the technology proclaimed that it could revolutionize everything from the #Pharma/#Biotech #SupplyChain to business contracts. 
"
